"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8112927192","98.8112927192","497.783060921","497.783060921","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","672","0","0","672","672","0","0","0","672","672","3","672","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","24","24","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","554","NA","27594","2593","1782","554","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","826211","1052","33094","1004543","1005060","1083","28699","31310","1005060","1005624","912345","1004526","Fraction component detection task","665","335008","673","yes","1280"
"98.6646884273","98.6646884273","497.618694362","497.618694362","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","3","3","0","673","0","0","673","673","0","0","0","673","673","3","673","Tue May  1 12:57:10 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","25","25","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","387","NA","27594","2593","1782","387","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","826211","1052","33094","1005711","1006227","1083","28699","31310","1006227","1006624","912345","1005694","Fraction component detection task","665","335395","674","yes","1280"
"98.6666666667","98.6666666667","497.521481481","497.521481481","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","674","0","0","674","674","0","0","0","674","674","3","674","Tue May  1 12:57:10 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","26","26","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","27594","2593","1782","432","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1007721","1008239","1083","28699","31310","1008239","1008681","912345","1007706","Fraction component detection task","666","335827","675","yes","1280"
"98.6686390533","98.6686390533","497.454142012","497.454142012","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","675","0","0","675","675","0","0","0","675","675","3","675","Tue May  1 12:57:10 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","27","27","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","452","NA","27594","2593","1782","452","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1008767","1009283","1083","28699","31310","1009283","1009745","912345","1008750","Fraction component detection task","667","336279","676","yes","1280"
"98.670605613","98.670605613","497.369276219","497.369276219","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","676","0","0","676","676","0","0","0","676","676","3","676","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","28","28","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","440","NA","27594","2593","1782","440","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1009831","1010351","1083","28699","31310","1010351","1010801","912345","1009816","Fraction component detection task","668","336719","677","yes","1280"
"98.6725663717","98.6725663717","497.33480826","497.33480826","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","677","0","0","677","677","0","0","0","677","677","3","677","Tue May  1 12:57:10 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","29","29","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","27594","2593","1782","474","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1010891","1011413","1083","28699","31310","1011413","1011898","912345","1010874","Fraction component detection task","669","337193","678","yes","1280"
"98.6745213549","98.6745213549","497.360824742","497.360824742","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","678","0","0","678","678","0","0","0","678","678","3","678","Tue May  1 12:57:10 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","30","30","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","27594","2593","1782","515","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","1006642","1052","33094","1011982","1012498","1083","28699","31310","1012499","1013025","912345","1011963","Fraction component detection task","670","337708","679","yes","1280"
"98.6764705882","98.6764705882","497.375","497.375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","679","0","0","679","679","0","0","0","679","679","3","679","Tue May  1 12:57:10 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","31","31","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","27594","2593","1782","507","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1013110","1013627","1083","28699","31310","1013627","1014144","912345","1013094","Fraction component detection task","671","338215","680","yes","1280"
"98.6784140969","98.6784140969","497.251101322","497.251101322","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","680","0","0","680","680","0","0","0","680","680","3","680","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","32","32","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","413","NA","27594","2593","1782","413","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","1006642","1052","33094","1014230","1014752","1083","28699","31310","1014753","1015176","912345","1014212","Fraction component detection task","672","338628","681","yes","1280"
"98.6803519062","98.6803519062","497.33431085","497.33431085","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","681","0","0","681","681","0","0","0","681","681","3","681","Tue May  1 12:57:10 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","33","33","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","554","NA","27594","2593","1782","554","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1015262","1015780","1083","28699","31310","1015780","1016345","912345","1015245","Fraction component detection task","673","339182","682","yes","1280"
"98.682284041","98.682284041","497.238653001","497.238653001","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","682","0","0","682","682","0","0","0","682","682","3","682","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","34","34","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","27594","2593","1782","432","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1016423","1016942","1083","28699","31310","1016942","1017388","912345","1016408","Fraction component detection task","674","339614","683","yes","1280"
"98.6842105263","98.6842105263","497.23245614","497.23245614","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","683","0","0","683","683","0","0","0","683","683","3","683","Tue May  1 12:57:10 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","35","35","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","493","NA","27594","2593","1782","493","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","1006642","1052","33094","1017476","1017994","1083","28699","31310","1017994","1018500","912345","1017460","Fraction component detection task","675","340107","684","yes","1280"
"98.6861313869","98.6861313869","497.16350365","497.16350365","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","684","0","0","684","684","0","0","0","684","684","3","684","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","36","36","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","27594","2593","1782","450","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","1006642","1052","33094","1018584","1019101","1083","28699","31310","1019101","1019560","912345","1018565","Fraction component detection task","676","340557","685","yes","1280"
"98.6880466472","98.6880466472","497.141399417","497.141399417","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","685","0","0","685","685","0","0","0","685","685","3","685","Tue May  1 12:57:10 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","37","37","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","27594","2593","1782","482","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","present","978290","978289","NA","1006642","1052","33094","1019647","1020165","1083","28699","31310","1020165","1020657","912345","1019631","Fraction component detection task","677","341039","686","yes","1280"
"98.6899563319","98.6899563319","497.209606987","497.209606987","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","686","0","0","686","686","0","0","0","686","686","3","686","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","38","38","3","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","544","NA","27594","2593","1782","544","65875","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","978290","978289","NA","1006642","1052","33094","1020748","1021264","1083","28699","31310","1021264","1021822","912345","1020728","Fraction component detection task","678","341583","687","yes","1280"
