"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.6953907816","97.6953907816","620.46492986","620.46492986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1995","0","0","1995","1995","0","0","0","1995","1995","9","1995","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","554","NA","101826","10008","16159","554","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2736610","1288","129342","2844951","2845475","1313","103156","113181","2845475","2846056","2754854","2844934","Fraction component detection task","1950","1238448","1996","yes","1280"
"97.6464697046","97.6464697046","620.421632449","620.421632449","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","9","9","0","1996","0","0","1996","1996","0","0","0","1996","1996","9","1996","Thu Apr 26 09:53:39 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","534","NA","101826","10008","16159","534","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2736610","1288","129342","2846146","2846663","1313","103156","113181","2846663","2847224","2754854","2846130","Fraction component detection task","1950","1238982","1997","yes","1280"
"97.6476476476","97.6476476476","620.413913914","620.413913914","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1997","0","0","1997","1997","0","0","0","1997","1997","9","1997","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","605","NA","101826","10008","16159","605","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2847244","1288","129342","2848332","2848849","1313","103156","113181","2848850","2849484","2754854","2848315","Fraction component detection task","1951","1239587","1998","yes","1280"
"97.6488244122","97.6488244122","620.396698349","620.396698349","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1998","0","0","1998","1998","0","0","0","1998","1998","9","1998","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","586","NA","101826","10008","16159","586","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2847244","1288","129342","2849576","2850093","1313","103156","113181","2850093","2850710","2754854","2849557","Fraction component detection task","1952","1240173","1999","yes","1280"
"97.6","97.6","620.4185","620.4185","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","9","9","0","1999","0","0","1999","1999","0","0","0","1999","1999","9","1999","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","664","NA","101826","10008","16159","664","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2847244","1288","129342","2850794","2851310","1313","103156","113181","2851311","2852000","2754854","2850778","Fraction component detection task","1952","1240837","2000","yes","1280"
"97.6011994003","97.6011994003","620.55872064","620.55872064","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2000","0","0","2000","2000","0","0","0","2000","2000","9","2000","Thu Apr 26 09:53:39 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","901","NA","101826","10008","16159","901","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2853108","2853625","1313","103156","113181","2853626","2854557","2754854","2853087","Fraction component detection task","1953","1241738","2001","yes","1280"
"97.6023976024","97.6023976024","620.528471528","620.528471528","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2001","0","0","2001","2001","0","0","0","2001","2001","9","2001","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","560","NA","101826","10008","16159","560","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2854642","2855158","1313","103156","113181","2855159","2855750","2754854","2854626","Fraction component detection task","1954","1242298","2002","yes","1280"
"97.6035946081","97.6035946081","620.470793809","620.470793809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2002","0","0","2002","2002","0","0","0","2002","2002","9","2002","Thu Apr 26 09:53:39 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","505","NA","101826","10008","16159","505","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2855834","2856350","1313","103156","113181","2856350","2856892","2754854","2855818","Fraction component detection task","1955","1242803","2003","yes","1280"
"97.6047904192","97.6047904192","620.398702595","620.398702595","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2003","0","0","2003","2003","0","0","0","2003","2003","9","2003","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","476","NA","101826","10008","16159","476","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2856974","2857491","1313","103156","113181","2857491","2857993","2754854","2856959","Fraction component detection task","1956","1243279","2004","yes","1280"
"97.6059850374","97.6059850374","620.346134663","620.346134663","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2004","0","0","2004","2004","0","0","0","2004","2004","9","2004","Thu Apr 26 09:53:39 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","515","NA","101826","10008","16159","515","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2858078","2858595","1313","103156","113181","2858595","2859139","2754854","2858062","Fraction component detection task","1957","1243794","2005","yes","1280"
"97.6071784646","97.6071784646","620.354935194","620.354935194","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2005","0","0","2005","2005","0","0","0","2005","2005","9","2005","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","638","NA","101826","10008","16159","638","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2859235","2859752","1313","103156","113181","2859753","2860417","2754854","2859214","Fraction component detection task","1958","1244432","2006","yes","1280"
"97.6083707025","97.6083707025","620.34529148","620.34529148","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2006","0","0","2006","2006","0","0","0","2006","2006","9","2006","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","601","NA","101826","10008","16159","601","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2860505","2861021","1313","103156","113181","2861022","2861656","2754854","2860484","Fraction component detection task","1959","1245033","2007","yes","1280"
"97.609561753","97.609561753","620.304282869","620.304282869","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2007","0","0","2007","2007","0","0","0","2007","2007","9","2007","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","538","NA","101826","10008","16159","538","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2861744","2862261","1313","103156","113181","2862261","2862833","2754854","2861725","Fraction component detection task","1960","1245571","2008","yes","1280"
"97.6107516177","97.6107516177","620.516674963","620.516674963","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2008","0","0","2008","2008","0","0","0","2008","2008","9","2008","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","1047","NA","101826","10008","16159","1047","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2862923","2863439","1313","103156","113181","2863440","2864516","2754854","2862903","Fraction component detection task","1961","1246618","2009","yes","1280"
"97.6119402985","97.6119402985","620.472139303","620.472139303","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2009","0","0","2009","2009","0","0","0","2009","2009","9","2009","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","531","NA","101826","10008","16159","531","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2864601","2865116","1313","103156","113181","2865116","2865677","2754854","2864585","Fraction component detection task","1962","1247149","2010","yes","1280"
"97.6131277971","97.6131277971","620.511685728","620.511685728","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2010","0","0","2010","2010","0","0","0","2010","2010","9","2010","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","700","NA","101826","10008","16159","700","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2865765","2866283","1313","103156","113181","2866283","2867011","2754854","2865749","Fraction component detection task","1963","1247849","2011","yes","1280"
"97.6143141153","97.6143141153","620.485586481","620.485586481","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2011","0","0","2011","2011","0","0","0","2011","2011","9","2011","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","568","NA","101826","10008","16159","568","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2867103","2867623","1313","103156","113181","2867623","2868222","2754854","2867083","Fraction component detection task","1964","1248417","2012","yes","1280"
"97.6154992548","97.6154992548","620.519125683","620.519125683","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2012","0","0","2012","2012","0","0","0","2012","2012","9","2012","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","688","NA","101826","10008","16159","688","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2868306","2868824","1313","103156","113181","2868824","2869544","2754854","2868291","Fraction component detection task","1965","1249105","2013","yes","1280"
"97.6166832175","97.6166832175","620.515392254","620.515392254","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2013","0","0","2013","2013","0","0","0","2013","2013","9","2013","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","613","NA","101826","10008","16159","613","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2869627","2870147","1313","103156","113181","2870147","2870788","2754854","2869610","Fraction component detection task","1966","1249718","2014","yes","1280"
"97.617866005","97.617866005","620.488337469","620.488337469","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2014","0","0","2014","2014","0","0","0","2014","2014","9","2014","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","566","NA","101826","10008","16159","566","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2870877","2871394","1313","103156","113181","2871394","2871993","2754854","2870861","Fraction component detection task","1967","1250284","2015","yes","1280"
"97.619047619","97.619047619","620.420138889","620.420138889","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2015","0","0","2015","2015","0","0","0","2015","2015","9","2015","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","483","NA","101826","10008","16159","483","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2872076","2872596","1313","103156","113181","2872596","2873112","2754854","2872061","Fraction component detection task","1968","1250767","2016","yes","1280"
"97.6202280615","97.6202280615","620.323252355","620.323252355","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2016","0","0","2016","2016","0","0","0","2016","2016","9","2016","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","425","NA","101826","10008","16159","425","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2873200","2873718","1313","103156","113181","2873718","2874169","2754854","2873183","Fraction component detection task","1969","1251192","2017","yes","1280"
"97.621407334","97.621407334","620.318136769","620.318136769","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2017","0","0","2017","2017","0","0","0","2017","2017","9","2017","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","610","NA","101826","10008","16159","610","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2874257","2874774","1313","103156","113181","2874774","2875413","2754854","2874241","Fraction component detection task","1970","1251802","2018","yes","1280"
"97.6225854383","97.6225854383","620.416047548","620.416047548","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2018","0","0","2018","2018","0","0","0","2018","2018","9","2018","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","818","NA","101826","10008","16159","818","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2875497","2876013","1313","103156","113181","2876014","2876869","2754854","2875482","Fraction component detection task","1971","1252620","2019","yes","1280"
"97.6237623762","97.6237623762","620.421782178","620.421782178","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2019","0","0","2019","2019","0","0","0","2019","2019","9","2019","Thu Apr 26 09:53:39 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","632","NA","101826","10008","16159","632","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2876952","2877471","1313","103156","113181","2877471","2878134","2754854","2876936","Fraction component detection task","1972","1253252","2020","yes","1280"
"97.6249381494","97.6249381494","620.373577437","620.373577437","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2020","0","0","2020","2020","0","0","0","2020","2020","9","2020","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","523","NA","101826","10008","16159","523","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2878215","2878732","1313","103156","113181","2878732","2879283","2754854","2878199","Fraction component detection task","1973","1253775","2021","yes","1280"
"97.6261127596","97.6261127596","620.352126607","620.352126607","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2021","0","0","2021","2021","0","0","0","2021","2021","9","2021","Thu Apr 26 09:53:39 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","577","NA","101826","10008","16159","577","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2879370","2879887","1313","103156","113181","2879887","2880501","2754854","2879352","Fraction component detection task","1974","1254352","2022","yes","1280"
"97.6272862086","97.6272862086","620.257043994","620.257043994","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2022","0","0","2022","2022","0","0","0","2022","2022","9","2022","Thu Apr 26 09:53:39 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","428","NA","101826","10008","16159","428","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2880582","2881100","1313","103156","113181","2881100","2881564","2754854","2880566","Fraction component detection task","1975","1254780","2023","yes","1280"
"97.628458498","97.628458498","620.193181818","620.193181818","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2023","0","0","2023","2023","0","0","0","2023","2023","9","2023","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","491","NA","101826","10008","16159","491","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2881648","2882165","1313","103156","113181","2882165","2882689","2754854","2881633","Fraction component detection task","1976","1255271","2024","yes","1280"
"97.6296296296","97.6296296296","620.177777778","620.177777778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2024","0","0","2024","2024","0","0","0","2024","2024","9","2024","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","589","NA","101826","10008","16159","589","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2882774","2883290","1313","103156","113181","2883291","2883912","2754854","2882756","Fraction component detection task","1977","1255860","2025","yes","1280"
"97.6307996051","97.6307996051","620.108094768","620.108094768","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2025","0","0","2025","2025","0","0","0","2025","2025","9","2025","Thu Apr 26 09:53:39 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","479","NA","101826","10008","16159","479","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2884000","2884521","1313","103156","113181","2884521","2885029","2754854","2883980","Fraction component detection task","1978","1256339","2026","yes","1280"
"97.6319684262","97.6319684262","620.106068081","620.106068081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2026","0","0","2026","2026","0","0","0","2026","2026","9","2026","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","616","NA","101826","10008","16159","616","27388","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2782330","2782330","NA","2852018","1288","129342","2885118","2885639","1313","103156","113181","2885639","2886282","2754854","2885102","Fraction component detection task","1979","1256955","2027","yes","1280"
"97.6331360947","97.6331360947","620.035502959","620.035502959","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2027","0","0","2027","2027","0","0","0","2027","2027","9","2027","Thu Apr 26 09:53:39 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","9","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","477","NA","101826","10008","16159","477","27388","2","legacy","1024","2","48000","-16","experiment","4","even","present","2782330","2782330","NA","2852018","1288","129342","2886365","2886882","1313","103156","113181","2886882","2887388","2754854","2886348","Fraction component detection task","1980","1257432","2028","yes","1280"
