"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.7368421053","94.7368421053","473.042105263","473.042105263","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","0","0","0","94","0","0","94","94","0","0","0","94","94","0","94","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","551","NA","29031","958","838","551","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","127574","1416","32305","137689","138206","1440","30489","31465","138206","138760","NA","137674","Fraction component detection task","90","44939","95","yes","1280"
"94.7916666667","94.7916666667","473.458333333","473.458333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","95","0","0","95","95","0","0","0","95","95","0","95","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","513","NA","29031","958","838","513","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","139862","140380","1440","30489","31465","140380","140896","NA","139846","Fraction component detection task","91","45452","96","yes","1280"
"94.8453608247","94.8453608247","475.051546392","475.051546392","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","96","0","0","96","96","0","0","0","96","96","0","96","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","628","NA","29031","958","838","628","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","140978","141497","1440","30489","31465","141497","142127","NA","140963","Fraction component detection task","92","46080","97","yes","1280"
"94.8979591837","94.8979591837","475.459183673","475.459183673","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","97","0","0","97","97","0","0","0","97","97","0","97","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","515","NA","29031","958","838","515","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","142209","142730","1440","30489","31465","142730","143247","NA","142192","Fraction component detection task","93","46595","98","yes","1280"
"94.9494949495","94.9494949495","474.646464646","474.646464646","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","98","0","0","98","98","0","0","0","98","98","0","98","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","395","NA","29031","958","838","395","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","143333","143850","1440","30489","31465","143850","144247","NA","143317","Fraction component detection task","94","46990","99","yes","1280"
"95","95","473.8","473.8","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","99","0","0","99","99","0","0","0","99","99","0","99","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","390","NA","29031","958","838","390","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","144330","144847","1440","30489","31465","144847","145240","NA","144314","Fraction component detection task","95","47380","100","yes","1280"
"95.0495049505","95.0495049505","473.099009901","473.099009901","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","100","0","0","100","100","0","0","0","100","100","0","100","Thu Apr 26 08:56:32 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","403","NA","29031","958","838","403","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","145323","145842","1440","30489","31465","145842","146248","NA","145307","Fraction component detection task","96","47783","101","yes","1280"
"95.0980392157","95.0980392157","472.637254902","472.637254902","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","101","0","0","101","101","0","0","0","101","101","0","101","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","426","NA","29031","958","838","426","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","146326","146843","1440","30489","31465","146843","147271","NA","146310","Fraction component detection task","97","48209","102","yes","1280"
"95.145631068","95.145631068","472.485436893","472.485436893","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","102","0","0","102","102","0","0","0","102","102","0","102","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","457","NA","29031","958","838","457","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","147350","147868","1440","30489","31465","147868","148328","NA","147335","Fraction component detection task","98","48666","103","yes","1280"
"95.1923076923","95.1923076923","472.653846154","472.653846154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","103","0","0","103","103","0","0","0","103","103","0","103","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","490","NA","29031","958","838","490","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","148414","148931","1440","30489","31465","148931","149424","NA","148398","Fraction component detection task","99","49156","104","yes","1280"
"95.2380952381","95.2380952381","471.676190476","471.676190476","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","104","0","0","104","104","0","0","0","104","104","0","104","Thu Apr 26 08:56:32 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","370","NA","29031","958","838","370","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","149516","150035","1440","30489","31465","150035","150408","NA","149491","Fraction component detection task","100","49526","105","yes","1280"
"95.2830188679","95.2830188679","471.669811321","471.669811321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","105","0","0","105","105","0","0","0","105","105","0","105","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","471","NA","29031","958","838","471","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","150498","151014","1440","30489","31465","151014","151488","NA","150480","Fraction component detection task","101","49997","106","yes","1280"
"95.3271028037","95.3271028037","472.065420561","472.065420561","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","106","0","0","106","106","0","0","0","106","106","0","106","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","514","NA","29031","958","838","514","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","151567","152084","1440","30489","31465","152084","152601","NA","151552","Fraction component detection task","102","50511","107","yes","1280"
"95.3703703704","95.3703703704","471.416666667","471.416666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","107","0","0","107","107","0","0","0","107","107","0","107","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","402","NA","29031","958","838","402","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","152680","153196","1440","30489","31465","153196","153601","NA","152664","Fraction component detection task","103","50913","108","yes","1280"
"95.4128440367","95.4128440367","473.128440367","473.128440367","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","108","0","0","108","108","0","0","0","108","108","0","108","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","658","NA","29031","958","838","658","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","153687","154204","1440","30489","31465","154204","154865","NA","153670","Fraction component detection task","104","51571","109","yes","1280"
"95.4545454545","95.4545454545","472.763636364","472.763636364","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","109","0","0","109","109","0","0","0","109","109","0","109","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","433","NA","29031","958","838","433","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","154949","155469","1440","30489","31465","155469","155905","NA","154928","Fraction component detection task","105","52004","110","yes","1280"
"95.4954954955","95.4954954955","472.882882883","472.882882883","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","110","0","0","110","110","0","0","0","110","110","0","110","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","486","NA","29031","958","838","486","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","155984","156504","1440","30489","31465","156504","156993","NA","155968","Fraction component detection task","106","52490","111","yes","1280"
"95.5357142857","95.5357142857","474.017857143","474.017857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","111","0","0","111","111","0","0","0","111","111","0","111","Thu Apr 26 08:56:32 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","600","NA","29031","958","838","600","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","157072","157588","1440","30489","31465","157589","158192","NA","157056","Fraction component detection task","107","53090","112","yes","1280"
"95.5752212389","95.5752212389","474.07079646","474.07079646","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","112","0","0","112","112","0","0","0","112","112","0","112","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","480","NA","29031","958","838","480","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","158277","158796","1440","30489","31465","158797","159280","NA","158260","Fraction component detection task","108","53570","113","yes","1280"
"95.6140350877","95.6140350877","474.421052632","474.421052632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","113","0","0","113","113","0","0","0","113","113","0","113","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","514","NA","29031","958","838","514","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","159363","159883","1440","30489","31465","159883","160400","NA","159348","Fraction component detection task","109","54084","114","yes","1280"
"95.652173913","95.652173913","474.226086957","474.226086957","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","114","0","0","114","114","0","0","0","114","114","0","114","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","452","NA","29031","958","838","452","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","160485","161001","1440","30489","31465","161001","161456","NA","160464","Fraction component detection task","110","54536","115","yes","1280"
"95.6896551724","95.6896551724","473.586206897","473.586206897","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","115","0","0","115","115","0","0","0","115","115","0","115","Thu Apr 26 08:56:32 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","400","NA","29031","958","838","400","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","161541","162061","1440","30489","31465","162061","162464","NA","161521","Fraction component detection task","111","54936","116","yes","1280"
"95.7264957265","95.7264957265","473.444444444","473.444444444","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","116","0","0","116","116","0","0","0","116","116","0","116","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","457","NA","29031","958","838","457","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","162554","163070","1440","30489","31465","163070","163530","NA","162533","Fraction component detection task","112","55393","117","yes","1280"
"95.7627118644","95.7627118644","473.398305085","473.398305085","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","117","0","0","117","117","0","0","0","117","117","0","117","Thu Apr 26 08:56:32 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","468","NA","29031","958","838","468","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","163615","164131","1440","30489","31465","164131","164602","NA","163594","Fraction component detection task","113","55861","118","yes","1280"
"95.7983193277","95.7983193277","473.411764706","473.411764706","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","118","0","0","118","118","0","0","0","118","118","0","118","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","475","NA","29031","958","838","475","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","164682","165203","1440","30489","31465","165204","165682","NA","164667","Fraction component detection task","114","56336","119","yes","1280"
"95.8333333333","95.8333333333","473.316666667","473.316666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","119","0","0","119","119","0","0","0","119","119","0","119","Thu Apr 26 08:56:32 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","462","NA","29031","958","838","462","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","165763","166281","1440","30489","31465","166281","166746","NA","165747","Fraction component detection task","115","56798","120","yes","1280"
"95.867768595","95.867768595","473.950413223","473.950413223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","120","0","0","120","120","0","0","0","120","120","0","120","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","550","NA","29031","958","838","550","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","166828","167345","1440","30489","31465","167345","167898","NA","166813","Fraction component detection task","116","57348","121","yes","1280"
"95.9016393443","95.9016393443","473.737704918","473.737704918","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","121","0","0","121","121","0","0","0","121","121","0","121","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","448","NA","29031","958","838","448","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","167982","168503","1440","30489","31465","168503","168956","NA","167962","Fraction component detection task","117","57796","122","yes","1280"
"95.9349593496","95.9349593496","474.211382114","474.211382114","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","122","0","0","122","122","0","0","0","122","122","0","122","Thu Apr 26 08:56:32 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","532","NA","29031","958","838","532","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","169037","169554","1440","30489","31465","169554","170089","NA","169021","Fraction component detection task","118","58328","123","yes","1280"
"95.9677419355","95.9677419355","473.983870968","473.983870968","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","123","0","0","123","123","0","0","0","123","123","0","123","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","446","NA","29031","958","838","446","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","170176","170696","1440","30489","31465","170696","171145","NA","170156","Fraction component detection task","119","58774","124","yes","1280"
"96","96","473.912","473.912","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","124","0","0","124","124","0","0","0","124","124","0","124","Thu Apr 26 08:56:32 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","465","NA","29031","958","838","465","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","171224","171741","1440","30489","31465","171741","172209","NA","171208","Fraction component detection task","120","59239","125","yes","1280"
"96.0317460317","96.0317460317","474.031746032","474.031746032","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","125","0","0","125","125","0","0","0","125","125","0","125","Thu Apr 26 08:56:32 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","489","NA","29031","958","838","489","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","172294","172813","1440","30489","31465","172813","173305","NA","172278","Fraction component detection task","121","59728","126","yes","1280"
"96.062992126","96.062992126","474.047244094","474.047244094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","126","0","0","126","126","0","0","0","126","126","0","126","Thu Apr 26 08:56:32 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","476","NA","29031","958","838","476","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","173389","173906","1440","30489","31465","173906","174387","NA","173368","Fraction component detection task","122","60204","127","yes","1280"
"96.09375","96.09375","476.3359375","476.3359375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","127","0","0","127","127","0","0","0","127","127","0","127","Thu Apr 26 08:56:32 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","a","l","NA","767","NA","29031","958","838","767","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","present","32320","32320","NA","138779","1416","32305","174475","174992","1440","30489","31465","174992","175762","NA","174456","Fraction component detection task","123","60971","128","yes","1280"
"96.1240310078","96.1240310078","476.131782946","476.131782946","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","128","0","0","128","128","0","0","0","128","128","0","128","Thu Apr 26 08:56:32 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","0","/Users/tom/github/sft-fraction/results/data/subject-1b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","a","a","NA","450","NA","29031","958","838","450","NA","2","legacy","1024","2","48000","-16","experiment","1","odd","absent","32320","32320","NA","138779","1416","32305","175846","176365","1440","30489","31465","176365","176818","NA","175826","Fraction component detection task","124","61421","129","yes","1280"
