"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.0347490347","99.0347490347","592.345559846","592.345559846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1553","0","0","1553","1553","0","0","0","1553","1553","7","1553","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","41","41","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","512","NA","28559","21485","29713","512","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2261504","2262024","1052","29630","51132","2262024","2262558","2184314","2261485","Fraction component detection task","1539","920505","1554","yes","1280"
"99.0353697749","99.0353697749","592.364630225","592.364630225","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1554","0","0","1554","1554","0","0","0","1554","1554","7","1554","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","42","42","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","622","NA","28559","21485","29713","622","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2262646","2263162","1052","29630","51132","2263162","2263806","2184314","2262628","Fraction component detection task","1540","921127","1555","yes","1280"
"99.0359897172","99.0359897172","592.30848329","592.30848329","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1555","0","0","1555","1555","0","0","0","1555","1555","7","1555","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","43","43","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","505","NA","28559","21485","29713","505","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2263897","2264415","1052","29630","51132","2264415","2264941","2184314","2263878","Fraction component detection task","1541","921632","1556","yes","1280"
"99.0366088632","99.0366088632","592.325626204","592.325626204","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1556","0","0","1556","1556","0","0","0","1556","1556","7","1556","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","44","44","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","619","NA","28559","21485","29713","619","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2265023","2265540","1052","29630","51132","2265540","2266184","2184314","2265007","Fraction component detection task","1542","922251","1557","yes","1280"
"99.0372272144","99.0372272144","592.25224647","592.25224647","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1557","0","0","1557","1557","0","0","0","1557","1557","7","1557","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","45","45","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","478","NA","28559","21485","29713","478","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2266278","2266801","1052","29630","51132","2266801","2267303","2184314","2266258","Fraction component detection task","1543","922729","1558","yes","1280"
"99.0378447723","99.0378447723","592.222578576","592.222578576","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1558","0","0","1558","1558","0","0","0","1558","1558","7","1558","Tue May  1 10:34:00 2018","#000000","high","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","46","46","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","546","NA","28559","21485","29713","546","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2267394","2267910","1052","29630","51132","2267910","2268477","2184314","2267378","Fraction component detection task","1544","923275","1559","yes","1280"
"99.0384615385","99.0384615385","592.224358974","592.224358974","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1559","0","0","1559","1559","0","0","0","1559","1559","7","1559","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","47","47","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","595","NA","28559","21485","29713","595","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2268559","2269077","1052","29630","51132","2269077","2269693","2184314","2268544","Fraction component detection task","1545","923870","1560","yes","1280"
"99.0390775144","99.0390775144","592.185137732","592.185137732","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1560","0","0","1560","1560","0","0","0","1560","1560","7","1560","Tue May  1 10:34:00 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","48","48","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","531","NA","28559","21485","29713","531","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2269785","2270301","1052","29630","51132","2270301","2270859","2184314","2269763","Fraction component detection task","1546","924401","1561","yes","1280"
"99.0396927017","99.0396927017","592.178617157","592.178617157","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1561","0","0","1561","1561","0","0","0","1561","1561","7","1561","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","49","49","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","582","NA","28559","21485","29713","582","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2270948","2271465","1052","29630","51132","2271465","2272068","2184314","2270927","Fraction component detection task","1547","924983","1562","yes","1280"
"99.0403071017","99.0403071017","592.282789507","592.282789507","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1562","0","0","1562","1562","0","0","0","1562","1562","7","1562","Tue May  1 10:34:00 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","50","50","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","755","NA","28559","21485","29713","755","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2272164","2272685","1052","29630","51132","2272685","2273461","2184314","2272141","Fraction component detection task","1548","925738","1563","yes","1280"
"99.0409207161","99.0409207161","592.273657289","592.273657289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1563","0","0","1563","1563","0","0","0","1563","1563","7","1563","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","51","51","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","578","NA","28559","21485","29713","578","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2273546","2274063","1052","29630","51132","2274063","2274664","2184314","2273530","Fraction component detection task","1549","926316","1564","yes","1280"
"99.0415335463","99.0415335463","592.232587859","592.232587859","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1564","0","0","1564","1564","0","0","0","1564","1564","7","1564","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","52","52","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","528","NA","28559","21485","29713","528","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2274747","2275263","1052","29630","51132","2275264","2275818","2184314","2274731","Fraction component detection task","1550","926844","1565","yes","1280"
"99.0421455939","99.0421455939","592.210727969","592.210727969","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1565","0","0","1565","1565","0","0","0","1565","1565","7","1565","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","53","53","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","558","NA","28559","21485","29713","558","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2275904","2276426","1052","29630","51132","2276426","2277008","2184314","2275887","Fraction component detection task","1551","927402","1566","yes","1280"
"99.0427568602","99.0427568602","592.176132738","592.176132738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1566","0","0","1566","1566","0","0","0","1566","1566","7","1566","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","54","54","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","538","NA","28559","21485","29713","538","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2277096","2277613","1052","29630","51132","2277614","2278178","2184314","2277075","Fraction component detection task","1552","927940","1567","yes","1280"
"99.0433673469","99.0433673469","592.210459184","592.210459184","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1567","0","0","1567","1567","0","0","0","1567","1567","7","1567","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","55","55","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","646","NA","28559","21485","29713","646","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2278265","2278787","1052","29630","51132","2278787","2279459","2184314","2278249","Fraction component detection task","1553","928586","1568","yes","1280"
"99.0439770554","99.0439770554","592.128744423","592.128744423","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1568","0","0","1568","1568","0","0","0","1568","1568","7","1568","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","56","56","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","464","NA","28559","21485","29713","464","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2279548","2280064","1052","29630","51132","2280065","2280555","2184314","2279532","Fraction component detection task","1554","929050","1569","yes","1280"
"99.0445859873","99.0445859873","592.069426752","592.069426752","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1569","0","0","1569","1569","0","0","0","1569","1569","7","1569","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","57","57","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","499","NA","28559","21485","29713","499","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2280640","2281158","1052","29630","51132","2281158","2281683","2184314","2280624","Fraction component detection task","1555","929549","1570","yes","1280"
"99.0451941439","99.0451941439","591.982176957","591.982176957","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1570","0","0","1570","1570","0","0","0","1570","1570","7","1570","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","58","58","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","455","NA","28559","21485","29713","455","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2281774","2282290","1052","29630","51132","2282290","2282766","2184314","2281753","Fraction component detection task","1556","930004","1571","yes","1280"
"99.0458015267","99.0458015267","591.942111959","591.942111959","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1571","0","0","1571","1571","0","0","0","1571","1571","7","1571","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","59","59","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","529","NA","28559","21485","29713","529","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2282858","2283376","1052","29630","51132","2283376","2283932","2184314","2282837","Fraction component detection task","1557","930533","1572","yes","1280"
"99.0464081373","99.0464081373","591.913541004","591.913541004","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1572","0","0","1572","1572","0","0","0","1572","1572","7","1572","Tue May  1 10:34:00 2018","#000000","high","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","60","60","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","547","NA","28559","21485","29713","547","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2284015","2284533","1052","29630","51132","2284533","2285101","2184314","2283998","Fraction component detection task","1558","931080","1573","yes","1280"
"99.0470139771","99.0470139771","591.876747141","591.876747141","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1573","0","0","1573","1573","0","0","0","1573","1573","7","1573","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","61","61","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","534","NA","28559","21485","29713","534","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2285184","2285706","1052","29630","51132","2285706","2286261","2184314","2285169","Fraction component detection task","1559","931614","1574","yes","1280"
"99.0476190476","99.0476190476","591.932698413","591.932698413","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1574","0","0","1574","1574","0","0","0","1574","1574","7","1574","Tue May  1 10:34:00 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","62","62","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","680","NA","28559","21485","29713","680","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2286352","2286873","1052","29630","51132","2286873","2287578","2184314","2286332","Fraction component detection task","1560","932294","1575","yes","1280"
"99.0482233503","99.0482233503","591.954314721","591.954314721","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1575","0","0","1575","1575","0","0","0","1575","1575","7","1575","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","63","63","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","626","NA","28559","21485","29713","626","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2287667","2288183","1052","29630","51132","2288183","2288835","2184314","2287651","Fraction component detection task","1561","932920","1576","yes","1280"
"99.0488268865","99.0488268865","591.94610019","591.94610019","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1576","0","0","1576","1576","0","0","0","1576","1576","7","1576","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","64","64","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","579","NA","28559","21485","29713","579","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2288928","2289444","1052","29630","51132","2289445","2290045","2184314","2288905","Fraction component detection task","1562","933499","1577","yes","1280"
"99.0494296578","99.0494296578","591.915082383","591.915082383","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1577","0","0","1577","1577","0","0","0","1577","1577","7","1577","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","65","65","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","543","NA","28559","21485","29713","543","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2290131","2290649","1052","29630","51132","2290649","2291213","2184314","2290115","Fraction component detection task","1563","934042","1578","yes","1280"
"99.0500316656","99.0500316656","591.987967068","591.987967068","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1578","0","0","1578","1578","0","0","0","1578","1578","7","1578","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","66","66","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","707","NA","28559","21485","29713","707","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2291304","2291822","1052","29630","51132","2291822","2292551","2184314","2291285","Fraction component detection task","1564","934749","1579","yes","1280"
"99.0506329114","99.0506329114","592.000632911","592.000632911","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1579","0","0","1579","1579","0","0","0","1579","1579","7","1579","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","67","67","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","612","NA","28559","21485","29713","612","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2292639","2293157","1052","29630","51132","2293157","2293790","2184314","2292622","Fraction component detection task","1565","935361","1580","yes","1280"
"99.0512333966","99.0512333966","591.933586338","591.933586338","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1580","0","0","1580","1580","0","0","0","1580","1580","7","1580","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","68","68","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","486","NA","28559","21485","29713","486","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2293878","2294395","1052","29630","51132","2294395","2294903","2184314","2293861","Fraction component detection task","1566","935847","1581","yes","1280"
"99.0518331226","99.0518331226","591.864728192","591.864728192","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1581","0","0","1581","1581","0","0","0","1581","1581","7","1581","Tue May  1 10:34:00 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","69","69","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","483","NA","28559","21485","29713","483","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2294991","2295511","1052","29630","51132","2295511","2296022","2184314","2294973","Fraction component detection task","1567","936330","1582","yes","1280"
"99.052432091","99.052432091","591.95451674","591.95451674","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1582","0","0","1582","1582","0","0","0","1582","1582","7","1582","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","70","70","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","734","NA","28559","21485","29713","734","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2296106","2296627","1052","29630","51132","2296627","2297389","2184314","2296090","Fraction component detection task","1568","937064","1583","yes","1280"
"99.053030303","99.053030303","591.973484848","591.973484848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1583","0","0","1583","1583","0","0","0","1583","1583","7","1583","Tue May  1 10:34:00 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","71","71","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","622","NA","28559","21485","29713","622","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2297480","2297996","1052","29630","51132","2297996","2298639","2184314","2297462","Fraction component detection task","1569","937686","1584","yes","1280"
"99.0536277603","99.0536277603","591.921766562","591.921766562","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1584","0","0","1584","1584","0","0","0","1584","1584","7","1584","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","72","72","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","l","510","NA","28559","21485","29713","510","27348","2","legacy","1024","2","48000","-16","experiment","4","even","present","2211749","2211748","NA","2219594","1021","80852","2298727","2299244","1052","29630","51132","2299244","2299775","2184314","2298706","Fraction component detection task","1570","938196","1585","yes","1280"
"99.0542244641","99.0542244641","591.926860025","591.926860025","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1585","0","0","1585","1585","0","0","0","1585","1585","7","1585","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","73","73","7","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","l","600","NA","28559","21485","29713","600","27348","2","legacy","1024","2","48000","-16","experiment","4","even","absent","2211749","2211748","NA","2219594","1021","80852","2299870","2300394","1052","29630","51132","2300394","2301019","2184314","2299849","Fraction component detection task","1571","938796","1586","yes","1280"
