"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","fontDenom","fontNum","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.1071428571","99.1071428571","841.857142857","841.857142857","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1007","0","0","1007","1007","0","0","0","1007","1007","4","1007","Wed May  2 09:04:42 2018","#000000","high","7","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","143","143","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","645","NA","115152","12630","5829","645","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1667158","1667679","1420","116591","129239","1667679","1668338","1418158","1667138","Fraction component detection task","999","848592","1008","yes","1280"
"99.1080277502","99.1080277502","841.613478692","841.613478692","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1008","0","0","1008","1008","0","0","0","1008","1008","4","1008","Wed May  2 09:04:42 2018","#757575","low","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","144","144","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","596","NA","115152","12630","5829","596","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1668425","1668944","1420","116591","129239","1668945","1669554","1418158","1668409","Fraction component detection task","1000","849188","1009","yes","1280"
"99.1089108911","99.1089108911","841.789108911","841.789108911","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1009","0","0","1009","1009","0","0","0","1009","1009","4","1009","Wed May  2 09:04:42 2018","#000000","high","2","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","145","145","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","1019","NA","115152","12630","5829","1019","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1669637","1670154","1420","116591","129239","1670154","1671187","1418158","1669622","Fraction component detection task","1001","850207","1010","yes","1280"
"99.1097922849","99.1097922849","841.891196835","841.891196835","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1010","0","0","1010","1010","0","0","0","1010","1010","4","1010","Wed May  2 09:04:42 2018","#757575","low","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","146","146","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","945","NA","115152","12630","5829","945","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1671270","1671788","1420","116591","129239","1671788","1672747","1418158","1671255","Fraction component detection task","1002","851152","1011","yes","1280"
"99.1106719368","99.1106719368","841.596837945","841.596837945","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1011","0","0","1011","1011","0","0","0","1011","1011","4","1011","Wed May  2 09:04:42 2018","#000000","high","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","147","147","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","544","NA","115152","12630","5829","544","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1672832","1673349","1420","116591","129239","1673349","1673907","1418158","1672816","Fraction component detection task","1003","851696","1012","yes","1280"
"99.1115498519","99.1115498519","841.5982231","841.5982231","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1012","0","0","1012","1012","0","0","0","1012","1012","4","1012","Wed May  2 09:04:42 2018","#000000","high","6","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","148","148","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","843","NA","115152","12630","5829","843","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1673996","1674514","1420","116591","129239","1674514","1675378","1418158","1673979","Fraction component detection task","1004","852539","1013","yes","1280"
"99.1124260355","99.1124260355","841.950690335","841.950690335","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1013","0","0","1013","1013","0","0","0","1013","1013","4","1013","Wed May  2 09:04:42 2018","#000000","high","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","149","149","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","1199","NA","115152","12630","5829","1199","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1675464","1675982","1420","116591","129239","1675982","1677200","1418158","1675444","Fraction component detection task","1005","853738","1014","yes","1280"
"99.1133004926","99.1133004926","842.670935961","842.670935961","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1014","0","0","1014","1014","0","0","0","1014","1014","4","1014","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","150","150","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","1573","NA","115152","12630","5829","1573","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1677288","1677808","1420","116591","129239","1677808","1679395","1418158","1677268","Fraction component detection task","1006","855311","1015","yes","1280"
"99.1141732283","99.1141732283","842.917322835","842.917322835","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1015","0","0","1015","1015","0","0","0","1015","1015","4","1015","Wed May  2 09:04:42 2018","#000000","high","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","151","151","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","1093","NA","115152","12630","5829","1093","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1679485","1680007","1420","116591","129239","1680007","1681119","1418158","1679468","Fraction component detection task","1007","856404","1016","yes","1280"
"99.1150442478","99.1150442478","845.225172075","845.225172075","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1016","0","0","1016","1016","0","0","0","1016","1016","4","1016","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","152","152","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","3190","NA","115152","12630","5829","3190","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1681205","1681727","1420","116591","129239","1681727","1684932","1418158","1681186","Fraction component detection task","1008","859594","1017","yes","1280"
"99.115913556","99.115913556","845.227897839","845.227897839","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1017","0","0","1017","1017","0","0","0","1017","1017","4","1017","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","153","153","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","848","NA","115152","12630","5829","848","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1685014","1685534","1420","116591","129239","1685534","1686400","1418158","1684999","Fraction component detection task","1009","860442","1018","yes","1280"
"99.116781158","99.116781158","845.176643768","845.176643768","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1018","0","0","1018","1018","0","0","0","1018","1018","4","1018","Wed May  2 09:04:42 2018","#757575","low","6","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","154","154","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","793","NA","115152","12630","5829","793","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1686489","1687005","1420","116591","129239","1687005","1687812","1418158","1686469","Fraction component detection task","1010","861235","1019","yes","1280"
"99.1176470588","99.1176470588","845.557843137","845.557843137","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1019","0","0","1019","1019","0","0","0","1019","1019","4","1019","Wed May  2 09:04:42 2018","#000000","high","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","155","155","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","1234","NA","115152","12630","5829","1234","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1687903","1688419","1420","116591","129239","1688420","1689671","1418158","1687883","Fraction component detection task","1011","862469","1020","yes","1280"
"99.1185112635","99.1185112635","846.074436827","846.074436827","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1020","0","0","1020","1020","0","0","0","1020","1020","4","1020","Wed May  2 09:04:42 2018","#000000","high","3","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","mono","no","mono","no","24","no","white","no","yes","800","legacy","156","156","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","1373","NA","115152","12630","5829","1373","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1689760","1690281","1420","116591","129239","1690281","1691668","1418158","1689742","Fraction component detection task","1012","863842","1021","yes","1280"
"99.1193737769","99.1193737769","846.141878669","846.141878669","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1021","0","0","1021","1021","0","0","0","1021","1021","4","1021","Wed May  2 09:04:42 2018","#000000","high","8","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","mono","Zapfino","no","mono","no","24","no","white","no","yes","800","legacy","157","157","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","915","NA","115152","12630","5829","915","21216","2","legacy","1024","2","48000","-16","experiment","2","even","present","1439447","1439447","NA","1608989","1384","135070","1691758","1692275","1420","116591","129239","1692275","1693212","1418158","1691739","Fraction component detection task","1013","864757","1022","yes","1280"
"99.1202346041","99.1202346041","846.823069404","846.823069404","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1022","0","0","1022","1022","0","0","0","1022","1022","4","1022","Wed May  2 09:04:42 2018","#757575","low","4","The main experiment item","yes","","exp2.osexp","/Users/tom/github/sft-fraction/exp2","Zapfino","mono","no","mono","no","24","no","white","no","yes","800","legacy","158","158","4","/Users/tom/github/sft-fraction/exp2/data/subject-2a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","1543","NA","115152","12630","5829","1543","21216","2","legacy","1024","2","48000","-16","experiment","2","even","absent","1439447","1439447","NA","1608989","1384","135070","1693307","1693823","1420","116591","129239","1693823","1695380","1418158","1693284","Fraction component detection task","1014","866300","1023","yes","1280"
